ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1077,19.189019810807785,0.2646177170628551,77.11948293422441,0.0734204882900908,16.520335598472435,4.246081986018656,0.0057038762946707575,5482.0,3.274556472580836,5.8600363046064645,4.519229697870338,-0.00390625,0.0546875,-0.990234375
1078,23.726516654444815,0.2646675667747888,78.85698191963881,0.07771204544294869,16.46643657513571,4.218264947302952,0.005780909472952039,5499.5,3.3298800920445264,8.303387684437691,5.623518080441286,-0.015625,0.0615234375,-0.98046875
1080,33.500216416986554,0.26825739583299696,46.40309606843315,0.0786516634022331,16.46920181695145,4.278350183946287,0.003455138008142897,5487.0,1.9852869460005818,16.874244040375984,7.8301716728775235,-0.001953125,0.048828125,-0.990234375
1081,21.117519227000155,0.2905790742871759,58.68657953463872,0.08378599937887216,16.556780266035958,4.6907934353015,0.004663559485330516,5640.5,2.7591996452252046,8.520389504608636,4.505695492334027,-0.0224609375,0.060546875,-0.9755859375
1083,33.500216416986554,0.28962320349233384,43.85140732039822,0.08571239730302957,16.468077121585928,4.610277109079651,0.0034602897270048947,5579.0,2.021671393701598,16.570554701102548,7.2664214372298765,-0.0234375,0.056640625,-0.994140625
1084,27.996895175886532,0.3001571529572206,105.42299948924808,0.09246014508466532,16.337344274275313,4.780014159594995,0.008435786669011609,5704.0,5.039234303055818,5.555783575871649,5.8570736908148975,-0.013671875,0.052734375,-0.966796875
1085,23.03100947872455,0.3117061355101929,57.099177866453005,0.09230880157442642,16.555958555138808,5.042987760611446,0.004661880319851552,5901.0,2.8837350114545357,8.819340413504335,4.568688406767617,-0.0068359375,0.052734375,-0.98046875
1087,35.880375394749436,0.3263147629389893,46.29882489936678,0.09534523434718192,16.466906656190453,5.230754072356738,0.003935166309616941,5877.0,2.4217776688769423,14.815718162678552,6.8595034097222225,-0.0078125,0.046875,-0.994140625
1088,24.271161664840946,0.3370307209253305,75.97296372267614,0.09932030028383168,16.517619544250973,5.423371643835161,0.006469356789667646,6082.0,4.1202961715167925,5.89063520060163,4.475290143988269,-0.044921875,0.072265625,-0.998046875
1089,26.708131422410116,0.32801420656602764,75.89287986996821,0.10211920218576859,16.4645789383741,5.279727071359039,0.006271591906204332,6031.0,3.9408059129668254,7.6849941695074016,5.082920019159951,-0.00390625,0.0498046875,-0.9970703125
1090,37.12367624386218,0.3463264128220008,44.546136631051894,0.10407008964541026,16.467261939594472,5.544444657912911,0.003935166309616941,5993.0,2.4698358927469433,15.030827089719454,6.695652772163588,-0.017578125,0.052734375,-0.99609375
1092,29.45026634648076,0.3503057027915705,89.3016503323984,0.10946565987395543,16.426970537877935,5.65332217468378,0.007772566210033605,6197.5,5.023872709107637,5.871062532719611,5.232150783831612,-0.025390625,0.0546875,-0.9892578125
1093,29.7704295383531,0.3689196706942057,46.83856478584988,0.11957147493524313,16.59192942168367,5.97472522155587,0.004199931430374054,6363.0,2.7984755436749595,10.638088156832186,4.982727813313668,0.0,0.044921875,-0.994140625
1094,39.61298083956685,0.3701705006454949,50.10120215302693,0.11426254661877985,16.466635099713294,5.913277224911664,0.004468037946878967,6332.0,2.962622976321893,13.370915285598198,6.698989296947532,-0.03125,0.06640625,-0.98828125
1096,32.01197514542391,0.3699728428754357,101.70912354017628,0.11884985224123842,16.33629625146591,5.925625500205829,0.00910265871634592,6323.0,6.026901760532535,5.311514343083523,5.402294685061004,-0.03515625,0.0625,-1.0
1097,26.88855754753761,0.3801967256645796,75.14130167925062,0.12296680700420215,16.515877854376562,6.185057684333443,0.006929374295729046,6405.0,4.647532853620664,5.785555130952988,4.347341434768747,-0.017578125,0.056640625,-0.984375
1098,39.61298083956685,0.387306245997074,52.52348442106484,0.12526203021623386,16.46669579002595,6.2408377778184345,0.004759926073826168,6576.0,3.2779054579763947,12.084845443962806,6.347381914069568,-0.013671875,0.0546875,-0.982421875
1099,33.630371421092796,0.38850003711923586,75.05967759087686,0.1292542171608175,16.463331933872343,6.264698419659542,0.006884846648836054,6555.5,4.708689477990779,7.904142603493458,5.3665228841807995,0.001953125,0.0419921875,-0.9814453125
1102,31.97019114182965,0.40962257700304816,76.11366766169337,0.13595040045942866,16.515192791991414,6.6911665194647805,0.007176770835642784,6777.0,5.092892247315917,6.277413616728048,4.777969737986274,0.01953125,0.021484375,-0.982421875
1103,36.09795886851428,0.4158602447204972,73.35476594804311,0.1400595269788024,16.46248560747285,6.711472010334928,0.006956655303720724,6787.5,4.9392333763269445,8.06542951437159,5.374995820353513,-0.03125,0.06640625,-0.990234375
1105,33.855400561183465,0.4363507352897603,74.12860500655695,0.1467566530635422,16.514127412384692,7.099244927473996,0.007250597703127289,6931.0,5.262571230735229,6.433243195542184,4.768873437534667,-0.0625,0.0703125,-0.9765625
1106,38.896647591149296,0.4449885395818528,97.3237088018513,0.14916132947120594,16.334117474611467,7.087208165068105,0.009681107694068918,6804.0,6.897533836751912,5.639210841402114,5.4882891380086205,-0.064453125,0.107421875,-0.982421875
1107,35.157583213901894,0.4388242894659487,51.33104424841457,0.15317167826617792,16.58962572945771,7.139313732333468,0.0049903239140012155,7013.0,3.66468429097723,9.59361855548182,4.924504585738483,-0.025390625,0.068359375,-0.978515625
1109,36.126914862589494,0.4599625510063008,73.08090384694965,0.158372233378186,16.513738012974088,7.445548501396625,0.007250597703127289,7166.0,5.441274141183668,6.6394219304544375,4.852149556988697,-0.03125,0.048828125,-0.9921875
1110,47.09840196413507,0.41781769503020816,51.82288265595336,0.15669138702930574,16.465511714549486,6.767420011550152,0.005021630130289365,6669.0,3.507072131421141,13.429550405354734,6.959580147789093,-0.017578125,0.05859375,-0.9765625
1111,40.68855905847997,0.4635668898039784,74.26085449663387,0.16367185686630725,16.461555182263915,7.491098858528164,0.007386658860082933,7167.0,5.544498512436115,8.079163026326842,5.43465008433032,-0.01171875,0.05859375,-0.9970703125
