ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1132,12.826281087315474,0.2999707556127459,20.873869899980267,0.1983471647740921,16.598178693279507,4.81460559829104,-0.0018004179177738288,5330.0,1.0049945087844383,12.762538476781454,2.6640356775782847,-0.04296875,0.04296875,-0.978515625
1134,9.466466340639332,0.3104300566637467,20.72839988533268,0.202865920656744,16.68370493006929,5.056261339327773,-0.0018277388389243093,5476.0,1.048082069663339,9.032180412818354,1.8722264743336807,0.013671875,0.056640625,-0.978515625
1136,12.826281087315474,0.30775462470029497,24.386068080219694,0.20265300772534625,16.59808496743175,4.986010525111352,-0.0021037134832086746,5519.0,1.215891921140574,10.548866115734787,2.572453672674312,-0.0625,0.048828125,-0.990234375
1137,13.132450670380376,0.3041725276005948,17.1251973746784,0.20465239271495295,16.77165562217668,4.995392805496541,-0.0015432994301078247,5293.0,0.8554708775817673,15.351137034030893,2.628912516335142,0.0,0.072265625,-0.98828125
1138,10.978875065601208,0.3176816973724009,24.406883949189826,0.2074567144487432,16.683487244650827,5.1384197045484745,-0.00208273074961773,5750.0,1.254128134111449,8.754189278577782,2.136624817914897,-0.005859375,0.0390625,-0.978515625
1140,13.831754616750088,0.323998308821834,25.63686395655057,0.20786832393627824,16.597356930984226,5.242519250787104,-0.0022435377145664397,5721.0,1.3440175282202638,10.291349871802623,2.638379365926679,-0.025390625,0.056640625,-0.970703125
1141,12.632263917391068,0.32409384647248907,20.70333503802154,0.2108525773953034,16.727082871998718,5.296591052723072,-0.0018130150898627772,5750.5,1.0951957308627966,12.060898618170063,2.383532220595282,0.0,0.0673828125,-0.9853515625
1144,14.502311553269218,0.3375889551935285,25.20894429439793,0.2127478603241243,16.596889108686472,5.472222898710684,-0.0022435377145664397,5872.0,1.3794896222012638,10.512809462189177,2.650168281099464,-0.021484375,0.0546875,-0.98828125
1145,12.718649965066852,0.3389747245498186,26.309009156189546,0.2168348482704912,16.683170396797948,5.5365472098154775,-0.002300308141338268,6047.0,1.4566107123671106,8.731674054763758,2.297216926556424,-0.029296875,0.060546875,-0.98828125
1146,14.296034477471073,0.33967749522994023,21.025619220880575,0.21619438894576706,16.77076728071684,5.582601424282397,-0.0019119668848589415,5862.0,1.1737765180890725,12.179519914698286,2.5608194801957804,-0.03125,0.0703125,-0.98046875
1148,15.826961575901567,0.3426619132690413,26.757313043330754,0.2180406516967432,16.59721430890354,5.554406705475497,-0.0023332931966530144,6083.0,1.4862099898838332,10.649209521959039,2.8494423284307677,-0.021484375,0.0625,-0.9921875
1149,12.718649965066852,0.3517083431480754,27.79960768054523,0.2218251615706189,16.682535634830895,5.736660576730102,-0.0024693124529342825,6167.0,1.594769134295472,7.9752295749601565,2.2170825334617383,-0.0078125,0.0625,-0.9921875
1150,15.126780730083674,0.34854966382309016,22.17084928202974,0.22225861420327586,16.77142288337557,5.725393978153961,-0.001992329806012138,6084.0,1.2693684696989214,11.91677679978262,2.642050623555691,-0.021484375,0.0625,-0.98046875
1152,17.416215671453593,0.3507551368387094,28.545578107550856,0.22387652867802146,16.59727956152387,5.717476057390609,-0.002485655514197429,6270.0,1.6320865937429556,10.67113456983432,3.0461370535939167,-0.021484375,0.0625,-0.974609375
1153,15.027400492528804,0.35959430262598024,28.641746243983025,0.2273641179696501,16.68241742187607,5.88136485302922,-0.002530741671878116,6356.0,1.6845255968874344,8.920850190876015,2.555087274476584,-0.021484375,0.068359375,-0.994140625
1156,16.54458720528362,0.3618639545530136,22.516378533467304,0.2298290234153943,16.770140090110893,5.967094476313938,-0.002037405060300005,6297.0,1.3435735797364647,12.313867624971278,2.7726370465486125,-0.001953125,0.06640625,-0.9921875
1157,15.757774276341074,0.36983635150084143,29.171131901259745,0.2330591114069297,16.68196496523472,6.084441488735154,-0.002578435329862919,6573.0,1.7749004521339038,8.878117224769436,2.5898472859859543,-0.015625,0.0546875,-0.98828125
1160,18.835178751289796,0.3732320355857676,25.39011494646182,0.23516264141149884,16.68288222131231,6.087511837077098,-0.0022554528140179804,6534.5,1.5423539412454395,12.248329432414835,3.0979556051315953,-0.0185546875,0.0595703125,-0.98046875
1161,16.502420047632793,0.3758498268142416,29.474771545830393,0.2387437560682145,16.681709423454276,6.159514231883452,-0.002578435329862919,6724.0,1.8155027481805568,9.089724630916164,2.6791755691076142,-0.01171875,0.078125,-0.98046875
1164,19.68384370894215,0.3895067177813291,25.70807508107708,0.24114718465419288,16.68238291690532,6.345334625435831,-0.002311624394615895,6736.5,1.6300932179570031,12.089261922565996,3.1033090402899024,-0.078125,0.09765625,-0.9873046875
1166,18.312576429827626,0.4047171495386223,27.996226501637732,0.2474154084251772,16.68127124701252,6.650198801088909,-0.0026232473065003078,6777.0,1.861804719162048,9.835927603658488,2.7536885704573386,-0.041015625,0.02734375,-0.962890625
1168,20.149917990071053,0.4101739593366908,25.814648532014374,0.24827733164226062,16.681892514701627,6.696440807627944,-0.002366497972543817,6977.0,1.7285898107647681,11.65200713031107,3.009324743288063,-0.0048828125,0.0654296875,-0.9814453125
1170,19.902457399761232,0.4146313839949413,30.346573170532373,0.2539382636169365,16.681713148170267,6.78332383535897,-0.0027680077651913923,7102.0,2.058506331091373,9.66839746818238,2.934027312099865,-0.052734375,0.046875,-0.984375
1171,22.10422453400857,0.4154171963574541,27.952666582930775,0.25351330571865466,16.594513209635867,6.744405696433446,-0.0025191624747336124,7146.0,1.8852412373242315,11.724878544128197,3.2774162066937422,-0.025390625,0.05859375,-0.970703125
1172,21.284617267453203,0.4202915548628241,25.636669182759302,0.2559328212924044,16.767972073354358,6.925044923254843,-0.0023351619311850753,7260.0,1.7753508577323118,11.988963857341659,3.0735710025472605,0.001953125,0.060546875,-0.9765625
1174,19.902457399761232,0.4278119806420556,33.367080151849535,0.2601257615137889,16.680803631059348,6.981466709351968,-0.003071637944770445,7242.0,2.329511592684164,8.543618096713894,2.8507558981984484,-0.0078125,0.060546875,-0.98828125
1175,22.10422453400857,0.4323767153571375,29.87071572316778,0.2604957024685929,16.594542741467613,7.046993781417215,-0.002736589643807628,7345.0,2.1049874794764483,10.500881715223471,3.1366885255805075,-0.05078125,0.060546875,-0.984375
1178,22.453089438532047,0.44550687481885415,37.42744789152873,0.2671220160315201,16.68036215157118,7.300976314803803,-0.0035026593535318748,7450.0,2.732569105796048,8.216842308180544,3.07535437322336,-0.025390625,0.04296875,-0.978515625
1179,24.46386594534791,0.4441358937263161,29.642907490384406,0.2675002768342893,16.59415317019323,7.22203798430573,-0.002722378834605477,7509.0,2.14082203860817,11.427323478626368,3.387390927396192,0.0,0.060546875,-0.98046875
1181,23.835918061786145,0.4525287131001334,37.76307858400008,0.2736715809668178,16.67882705349946,7.416642897105646,-0.0035026593535318748,7636.0,2.800752685528665,8.510540107645,3.2138419487728256,-0.044921875,0.08203125,-0.974609375
1183,25.382592034469805,0.4560342973350635,29.481717199247605,0.27434566952662565,16.594340280039717,7.40425409842797,-0.002722378834605477,7657.0,2.1829012540122346,11.627915824325942,3.428109259494335,-0.03125,0.0703125,-0.9765625
1185,24.59551417473433,0.4651835529818366,42.83063625410592,0.2807439802687154,16.678780298414246,7.629919597441889,-0.0039884705288333756,7824.0,3.2679431092610782,7.5262981491424075,3.2235613836586907,-0.041015625,0.052734375,-0.97265625
1186,24.572901480668307,0.44705840339963787,24.39216675082929,0.27907176870679384,16.76794368564257,7.426201943762392,-0.002256684975507827,7665.0,1.8114115613758488,13.565609276560036,3.30894603550449,-0.0234375,0.0625,-0.994140625
1187,28.140471355087804,0.4745057398469058,32.05448138872655,0.2825003627093253,16.593176633961882,7.680176761723407,-0.0029840957301720803,7878.0,2.461840830707932,11.430662374299676,3.664039543378058,-0.03125,0.07421875,-0.98046875
1189,25.456661348366964,0.4677591870163121,35.67764207982372,0.28674224479250915,16.722772124727832,7.76984028053616,-0.003326278589891626,7933.5,2.7668103438646403,9.974821118312432,3.275723581153076,0.0048828125,0.037109375,-0.98046875
1191,28.140471355087804,0.4806461795543262,33.13432534052948,0.2903506138866837,16.59191685171947,7.830453386836671,-0.003073592722342785,8061.0,2.5945679008329723,10.845918253306632,3.593721840218492,-0.0390625,0.05859375,-0.984375
1192,26.18550361005009,0.4920424047187872,46.325626790513276,0.2954556713934309,16.678269062283466,8.143038763372935,-0.004409458692187307,8169.0,3.7723137469269736,6.941496748880312,3.2156918775619063,-0.02734375,-0.017578125,-0.96484375
1194,29.215996651991247,0.5006446629630538,26.02359153349579,0.29717362108890355,16.766680635651017,8.312414770210276,-0.0025932171577019,7966.0,2.1631888663694943,13.505985125110595,3.5147424015334816,-0.0625,0.087890625,-0.984375
1195,30.24549277882221,0.4992449158691005,35.2571281800612,0.2989675389715482,16.592142680089054,8.147155508233357,-0.0033323572018023177,8231.0,2.872453060566752,10.52949940036778,3.7123991003064436,-0.013671875,0.08203125,-1.001953125
1196,27.82868085788665,0.5102646982640447,45.63812523791986,0.3032773482293777,16.67821384192578,8.404196902972906,-0.004409458692187307,8306.0,3.8355179078201567,7.2555210343686145,3.3112837763287666,-0.00390625,0.052734375,-0.955078125
1198,29.215996651991247,0.5294115090729554,29.387569295003814,0.3062411827984589,16.766018702675293,8.75888937694554,-0.0029637362065001744,8294.0,2.5740246851225987,11.350317198142841,3.335582331806964,0.00390625,0.046875,-0.99609375
1200,29.197001256416602,0.5176257182819921,49.527175385786705,0.3109629436827864,16.677078783484415,8.515348056695549,-0.0047466165738058435,8485.0,4.217411366749783,6.9229673649117505,3.4287501887206178,0.001953125,0.0625,-0.99609375
1202,31.354865483512977,0.5343409215628818,33.74616146389457,0.3146987766341187,16.765669824408462,8.898499219303961,-0.0033307807991019693,8609.0,3.0029019144097133,10.441521693750186,3.523612770060517,-0.033203125,0.068359375,-0.96875
1205,31.558790662071587,0.5320946835845028,44.15529067646604,0.32049902643339795,16.634050882666894,8.738475460177943,-0.004315023486578202,8549.0,3.8631730534444157,8.32067668737323,3.612505179888914,-0.02734375,0.0595703125,-0.9775390625
1206,32.7309879880128,0.5542078448900677,33.15657690286497,0.32348354733516416,16.764864800395028,9.187049703222415,-0.0033307807991019693,8733.0,3.0461111999533688,10.745171741764995,3.562731131903226,-0.01953125,0.01171875,-0.96484375
1210,33.44509828666642,0.5622400164723208,42.708825842771034,0.33381604453754393,16.677065861346637,9.2550658315623,-0.004263304085659631,8852.333333333334,3.9515286866190933,8.657958566165252,3.613664880097693,-0.013671875,0.048177083333333336,-0.98046875
1213,34.218713296289394,0.579599322780369,37.959703662995096,0.3414442005780538,16.76267430598909,9.614550096064713,-0.003847340277069357,9059.0,3.649654724996375,9.375876863618485,3.5590550732368964,-0.015625,0.080078125,-0.98828125
1215,35.02154965833948,0.578384564005499,48.040752565229944,0.3446358453240089,16.632560142265874,9.523592741839504,-0.00485525590113906,9011.0,4.583831846996777,7.7955296311240305,3.678727863557259,-0.0087890625,0.060546875,-0.9833984375
1217,36.16434437438212,0.5995834137470171,39.23584492535697,0.35109021488610753,16.761936107521173,9.94654647459536,-0.004027398893116015,9253.0,3.902611550200796,9.266703567389738,3.6358694413935604,-0.0390625,0.072265625,-0.970703125
1218,34.715279096783554,0.5991709282471915,56.68564632196789,0.3547263383466942,16.67431386966546,9.857261929119883,-0.005806054491824631,9190.0,5.587652634170886,6.212855624647241,3.521797365882024,-0.01953125,0.0625,-0.990234375
1219,36.62497421160138,0.5971453185093183,42.94353783557642,0.35271804628960257,16.588957000050723,9.755481416389824,-0.004378042722692169,9138.0,4.189348853089991,8.742402577571795,3.7542969586379527,-0.025390625,0.0546875,-0.97265625
1221,38.83539685543693,0.6084585050182838,39.35699270387721,0.36014854966626075,16.761753629236306,10.073092117481703,-0.004027398893116015,9400.0,3.9644661297321053,9.795870511841454,3.8553600426266987,0.013671875,0.056640625,-0.978515625
