,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
12,1.541769999999941,1000.0,,,,-0.009765625,0.080078125,-0.9856770833333334,8.001073108140718e-06,-0.6793643868306343,16.24539783186563,0.07671364308836606,8667.666666666666,0.0,1.2224179817392902,0.0,0.0,0.0,0.0,0.09293488084912709,0.011496932833470625,0.026809278624954247,0.10221354166666667,0.031664393789554636,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
13,1.6535016666666682,1000.0,,,,-0.005859375,0.06640625,-0.9876302083333334,3.720171128411271e-05,-0.6746646228595908,16.243258097260348,0.11404097678838876,9562.666666666666,0.0,1.8199450200085805,0.0,0.0,0.0,0.0,0.09299152538504608,0.011359298059449149,0.026814315333407193,0.09765625,0.035636324566685106,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
14,1.7708666666666202,1000.0,,,,-0.011067708333333334,0.07096354166666667,-0.9869791666666666,6.759714415723621e-05,-1.2412809607841577,16.241702905518377,0.13846486742437467,10457.666666666666,0.0,2.178861922095329,0.0,0.0,0.0,0.0,0.09327824822538429,0.011417476709160969,0.026207076051523125,0.09505208333333333,0.04025539469485939,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
15,1.899578333333251,1000.0,,,,-0.008463541666666666,0.06705729166666667,-0.984375,-7.083056928964467e-05,-1.1546742119375015,16.240908406449538,0.14851927589989186,10555.666666666666,0.0,2.3564431937922197,0.0,0.0,0.0,0.0,0.09252482611576984,0.011641074600714089,0.026299891977319745,0.091796875,0.04463645222283733,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
16,2.014756666666595,1000.0,,,,-0.015625,0.06966145833333333,-0.9798177083333334,-0.00012724270263450417,-0.892019735875866,16.239571436045537,0.16867152103397054,11114.333333333334,0.0,2.649961945549691,0.0,0.0,0.0,0.0,0.09196940910908014,0.011512511511081023,0.02658137718124363,0.091796875,0.050385035925941894,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
17,2.125003333333298,1000.0,,,,-0.0078125,0.0703125,-0.98828125,-0.00012724270263450417,-0.2678505614732331,16.24180680561602,0.12162199833208072,11702.333333333334,0.0,1.930139400843179,0.0,0.0,0.0,0.0,0.09196940910908014,0.011512511511081023,0.02725029548781191,0.08984375,0.0512239730947189,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
18,2.243098333333347,1000.0,,,,-0.005859375,0.0703125,-0.9856770833333334,-0.00019598180938347142,-0.1568931843174028,16.2432190518857,0.09956416351293741,11850.0,0.0,1.5873709122771296,0.0,0.0,0.0,0.0,0.09146487484860095,0.01150820379976214,0.02736920783381069,0.08854166666666667,0.05208708479432906,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
19,2.3663216666666176,1000.0,,,,-0.00390625,0.07486979166666667,-0.9921875,-0.0002284532026532917,-0.23022629877338777,16.243420094365668,0.09125178663031974,11913.333333333334,0.0,1.4626980175209947,0.0,0.0,0.0,0.0,0.09121341688020086,0.01149456210557682,0.027290617181229646,0.08528645833333333,0.053226465972427674,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
20,2.567584999999963,1000.0,,,,-0.005208333333333333,0.06966145833333333,-0.9876302083333334,-0.0003207003198301779,-0.5602360402592321,16.244511865210296,0.06438381746016586,10166.333333333334,0.0,1.083244788820429,0.0,0.0,0.0,0.0,0.09131925203779616,0.012181237282058026,0.026936947749160976,0.08333333333333333,0.05239938070523864,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
21,2.6739449999999096,1000.0,,,,0.0,0.07291666666666667,-0.9915364583333334,-0.0002445817452211238,-0.09507452582393609,16.246362376007312,0.03726829489013945,7422.0,0.0,0.6459242101452292,0.0,0.0,0.0,0.0,0.09154507552243109,0.011891593116423675,0.027435458513994232,0.080078125,0.05048634628508617,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
22,2.782601666666606,1000.0,,,,0.0,0.07096354166666667,-0.9908854166666666,-0.000271076796949912,-0.053550667206975044,16.24725050964059,0.023156497069159013,3971.3333333333335,0.0,0.44053150413189446,0.0,0.0,0.0,0.0,0.09149326300963372,0.01201610706402984,0.02747995938062998,0.07747395833333333,0.049158545802391616,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
23,2.8909233333333,1000.0,,,,0.0,0.07291666666666667,-0.9921875,-0.00027696230218672487,0.36422058681205344,16.247865976899153,0.010421103351922992,3972.0,0.0,0.3032693497254163,0.0,0.0,0.0,0.0,0.09141785091467253,0.011987246782222155,0.027927682291712174,0.07486979166666667,0.04783129813270561,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
24,3.002669999999964,1000.0,,,,0.0,0.06966145833333333,-0.9889322916666666,-0.000279446635185483,0.36503635414273844,16.248075891757956,0.007356907796147773,3972.0,0.0,0.25118282378840173,0.0,0.0,0.0,0.0,0.09128827818013512,0.011888617053369042,0.027928556544597086,0.07291666666666667,0.04655415610663755,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
