Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
2.178060000000056,1000,,,,-0.02734375,0.072265625,-0.98828125,-0.00015148833195244654,0.0006284965011388631,15.835232331865603,0.1492688647323111,11693,0,2.255282164512828,0.18549947112552553,8.225111431482276,0.0033881309597565707,0.00027867754688452786,0.11968732633578053,0.016281398996064515,0.06043661354253399,0.103515625,0.04173717265533692,0,1,1,1,0,0,0,0,0,,
2.2870699999998325,1000,,,,-0.005859375,0.03125,-0.95703125,-0.00009209559362403402,-0.001008554441105263,15.838018294087526,0.07813598743970529,11839,0,1.1429282550696769,0.11418193025770167,9.990297269424033,0.0088328725817563,0.0008824302283469036,0.11941029875717674,0.015712427236118053,0.05862547577117828,0.1015625,0.0423109293453227,0,1,1,1,0,0,0,0,0,,
2.3962099999999626,1000,,,,0,0.017578125,-0.9453125,-0.00019379868629716923,-0.0016364562272116168,15.8399957230266,0.0423653510041087,11873,0,0.6513411705385761,0.24095558339231982,36.9937590760738,0.0067915264887104376,0.0025124409468212736,0.1192987021469017,0.01623399024111445,0.05793080182293816,0.091796875,0.04104667400319945,0,1,1,1,0,0,0,0,0,,
2.5017399999999905,1000,,,,0,0.017578125,-0.943359375,-0.00019379868629716923,-0.0019213969588771922,15.841191013915584,0.029498715901327563,11874,0,0.4689871827392838,0.24097668017240542,51.38235948472979,0.007973373014776946,0.004096907185511128,0.1192987021469017,0.01623399024111445,0.057615560000951964,0.0859375,0.040212513990907695,0,1,1,1,0,0,0,0,0,,
2.6086750000000465,1000,,,,0,0.017578125,-0.943359375,-0.00021117857488933057,-0.0019213969588771922,15.84080431736849,0.020314996848872446,11308,0,0.35907086892296014,0.2500658797366261,69.64248603254934,0.007683563071062883,0.005351024338567088,0.11852940846594164,0.01574348294040335,0.057615560000951964,0.08203125,0.039211800372567426,0,1,1,1,0,0,0,0,0,,
2.713375,1000,,,,0,0.017578125,-0.947265625,-0.0002963265455107639,-0.0019470145150203289,15.84138115664718,0,0,0,0.2640285205851344,0,0,0,0,0.1183065038362491,0.01608011274396089,0.057587218229573085,0.078125,0.03821601700564726,0,1,1,1,0,0,0,0,0,,
2.813560000000056,1000,,,,0,0.017578125,-0.943359375,-0.0002963265455107639,-0.0017908910736611275,15.841390159599246,0,0,0,0.22527763896330796,0,0,0,0,0.1183065038362491,0.01608011274396089,0.057759944107762355,0.076171875,0.03742290521940862,0,1,1,1,0,0,0,0,0,,
2.9194399999999443,1000,,,,0,0.021484375,-0.947265625,-0.00036948051789994894,-0.0012846017487390805,15.841923410546809,0,0,0,0.21900968836874202,0,0,0,0,0.11813149382228541,0.016382069870950488,0.05832007311532,0.072265625,0.03661345086273693,0,1,1,1,0,0,0,0,0,,
3.060114999999991,1000,,,,0.001953125,0.021484375,-0.9453125,-0.0003405339937314647,-0.0012846017487390805,15.842475020077988,0,0,0,0.22082196723389452,0,0,0,0,0.11802643887732836,0.01612791604561586,0.05832007311532,0.0703125,0.03567824498016985,0,1,1,1,0,0,0,0,0,,
3.284219999999972,1000,,,,0,0.015625,-0.943359375,-0.0003385551098487934,0.00011228003443062844,15.842012486984132,0,0,0,0.2553697767124863,0,0,0,0,0.1177201224891212,0.015879424322780115,0.05986550172375978,0.068359375,0.03486390315161133,0,1,1,1,0,0,0,0,0,,
