,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
12,1.5446250000000579,1000.0,,,,-0.010416666666666666,0.05859375,-0.98046875,-0.035895795944431645,9.960763530879882,16.489677395370002,0.1667835132752371,9195.666666666666,0.0,2.685302645796792,34.506897604799725,1814.616580178101,0.29131054892312364,5.349284560537196,0.14567407514649797,0.014084903076214595,0.053354852403591946,0.11197916666666667,0.04476121362924849,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
13,1.6746249999999419,1000.0,,,,-0.005859375,0.061197916666666664,-0.978515625,-0.035877742572830176,9.948677927110479,16.48866707880614,0.17963640174725626,9810.333333333334,0.0,2.8758788265939366,36.74807718688612,1285.860873490182,0.27319279343681563,3.5205486787151856,0.14548911580893184,0.013824035592457396,0.05334170721742736,0.10807291666666667,0.04984394002632755,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
14,1.7930333333333062,1000.0,,,,-0.0026041666666666665,0.059895833333333336,-0.9765625,-0.03590328103873392,9.628340976249758,16.48629514238312,0.2104837844547566,10351.333333333334,0.0,3.3734805989021006,38.75153271379277,1482.3513236540045,0.251862350650256,3.963059391260178,0.14545520258650396,0.013953745346283674,0.05299328533178548,0.10416666666666667,0.057520242834202436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
15,1.9085016666666874,1000.0,,,,-0.0032552083333333335,0.054036458333333336,-0.9752604166666666,-0.03576143302602137,8.77537431163096,16.486058677088394,0.20129748861280236,10566.666666666666,0.0,3.256539047690751,39.40195917218774,2151.4269515963674,0.22918333785756817,5.726063857043918,0.14614282545470267,0.013637553605322773,0.052065536432142095,0.1015625,0.062280613777218635,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
16,2.049385000000068,1000.0,,,,0.0,0.051432291666666664,-0.9720052083333334,-0.03574365247625343,8.702974851669866,16.485050843584897,0.2182369105438716,11064.0,0.0,3.54596240887834,41.31704650739885,1470.2965500679281,0.21214549165136712,3.214687125874722,0.14652113194757108,0.013834445573231074,0.051986789486804325,0.09765625,0.06901592138954618,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
17,2.1525016666666676,1000.0,,,,0.0,0.0546875,-0.974609375,-0.03573369679096516,8.750106419123004,16.484823486675165,0.2054864747699817,11646.0,0.0,3.3502687484165232,43.55268701896887,1989.2351106121125,0.20077439844548348,4.125659848993709,0.14657682105368355,0.013818267892702305,0.05203805322506854,0.09505208333333333,0.07328592218129107,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
18,2.2763783333333367,1000.0,,,,0.0,0.053385416666666664,-0.9752604166666666,-0.03574534891809487,8.497196937302407,16.48651088235002,0.17789315689315752,11752.666666666666,0.0,2.9404011674179404,43.97758743667722,2817.3082689939097,0.19270149632261432,5.562334409086869,0.14640873873118795,0.013753880257157342,0.051762970383966767,0.091796875,0.07566455810841073,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
19,2.3813933333333117,1000.0,,,,0.0,0.051432291666666664,-0.9720052083333334,-0.03582040437179975,8.298734977461725,16.487265898710834,0.1622544384938208,11838.666666666666,0.0,2.6716434541129144,44.40244807116759,4691.421943825798,0.18662566513434567,9.49756211772941,0.1460380938455509,0.01391567475470224,0.051547108648097466,0.08919270833333333,0.07892658965483418,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
20,2.5092350000000057,1000.0,,,,0.0,0.045572916666666664,-0.966796875,-0.03582684021505723,8.688783681748808,16.489896151222187,0.109149050824434,9101.0,0.0,1.7605494219438187,34.30322397782108,3637.0190452639113,0.3723891016505467,14.60643462458905,0.14601565806218722,0.013937115983080312,0.05197135413296807,0.087890625,0.0778628918366532,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
21,2.6517600000000088,1000.0,,,,0.0,0.044921875,-0.9661458333333334,-0.0358316062394037,8.613492126408888,16.49266111720492,0.061253396934949994,7469.333333333333,0.0,0.9870288370742758,28.288837335438966,3291.725370094469,0.12251209605529416,6.180921990165545,0.14590026548184798,0.013873012970173357,0.05188946153327279,0.08723958333333333,0.07543449674341143,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
22,2.784455000000055,1000.0,,,,0.0,0.052083333333333336,-0.9713541666666666,-0.03593307422169988,8.286652049351984,16.494279900140853,0.03835949577537123,3953.6666666666665,0.0,0.6157380178176503,15.456023657365341,1224.00387763758,0.058564653611295286,2.1505008933818135,0.14561964403833944,0.01427024882209342,0.05153396637217594,0.08528645833333333,0.07296721199964802,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
